0.00369263	6.10352e-05	1	-19.5974	2692.03	
0.00375366	6.10352e-05	1	-19.5974	2692.03	
0.0038147	6.10352e-05	1	-19.5974	2692.03	
0.00387573	6.10352e-05	1	-19.5974	2692.03	
0.00393677	6.10352e-05	1	-19.5974	2692.03	
0.0039978	6.10352e-05	1	-19.5974	2692.03	
0.00405884	6.10352e-05	1	-19.5974	2692.03	
0.00411987	6.10352e-05	1	-19.5974	2692.03	
0.00418091	6.10352e-05	1	-19.5974	2692.03	
0.00424194	6.10352e-05	1	-19.5974	2692.03	
0.00430298	6.10352e-05	1	-19.5974	2692.03	
0.00436401	6.10352e-05	1	-19.5974	2692.03	
0.00442505	6.10352e-05	1	-19.5974	2692.03	
0.00448608	6.10352e-05	1	-19.5974	2692.03	
0.00454712	6.10352e-05	1	-19.5974	2692.03	
0.00460815	6.10352e-05	1	-19.5974	2692.03	
0.00466919	6.10352e-05	1	-19.5974	2692.03	
0.00473022	6.10352e-05	1	-19.5974	2692.03	
0.00479126	6.10352e-05	1	-19.5974	2692.03	
0.00485229	6.10352e-05	1	-19.5974	2692.03	
0.00491333	6.10352e-05	1	-19.5974	2692.03	
0.00497437	6.10352e-05	1	-19.5974	2692.03	
0.0050354	6.10352e-05	1	-19.5974	2692.03	
0.00509644	6.10352e-05	1	-19.5974	2692.03	
0.00515747	6.10352e-05	1	-19.5974	2692.03	
0.00521851	6.10352e-05	1	-19.5974	2692.03	
0.00527954	6.10352e-05	1	-19.5974	2692.03	
0.00534058	6.10352e-05	1	-19.5974	2692.03	
0.00540161	6.10352e-05	1	-19.5974	2692.03	
0.00546265	6.10352e-05	1	-19.5974	2692.03	
0.00552368	6.10352e-05	1	-19.5974	2692.03	
0.00558472	6.10352e-05	1	-19.5974	2692.03	
0.00564575	6.10352e-05	1	-19.5974	2692.03	
0.00570679	6.10352e-05	1	-19.5974	2692.03	
0.00576782	6.10352e-05	1	-19.5974	2692.03	
0.00582886	6.10352e-05	1	-19.5974	2692.03	
0.00588989	6.10352e-05	1	-19.5974	2692.03	
0.00595093	6.10352e-05	1	-19.5974	2692.03	
0.00601196	6.10352e-05	1	-19.5974	2692.03	
0.006073	6.10352e-05	1	-19.5974	2692.03	
0.00613403	6.10352e-05	1	-19.5974	2692.03	
0.00619507	6.10352e-05	1	-19.5974	2692.03	
0.0062561	6.10352e-05	1	-19.5974	2692.03	
0.00631714	6.10352e-05	1	-19.5974	2692.03	
0.00637817	6.10352e-05	1	-19.5974	2692.03	
0.00643921	6.10352e-05	1	-19.5974	2692.03	
0.00650024	6.10352e-05	1	-19.5974	2692.03	
0.00656128	6.10352e-05	1	-19.5974	2692.03	
0.00662231	6.10352e-05	1	-19.5974	2692.03	
0.00668335	6.10352e-05	1	-19.5974	2692.03	
0.00674438	6.10352e-05	1	-19.5974	2692.03	
0.00680542	6.10352e-05	1	-19.5974	2692.03	
0.00686646	6.10352e-05	1	-19.5974	2692.03	
0.00692749	6.10352e-05	1	-19.5974	2692.03	
0.00698853	6.10352e-05	1	-19.5974	2692.03	
0.00704956	6.10352e-05	1	-19.5974	2692.03	
0.0071106	6.10352e-05	1	-19.5974	2692.03	
0.00717163	6.10352e-05	1	-19.5974	2692.03	
0.00723267	6.10352e-05	1	-19.5974	2692.03	
0.0072937	6.10352e-05	1	-19.5974	2692.03	
0.00735474	6.10352e-05	1	-19.5974	2692.03	
0.00741577	6.10352e-05	1	-19.5974	2692.03	
0.00747681	6.10352e-05	1	-19.5974	2692.03	
0.00753784	6.10352e-05	1	-19.5974	2692.03	
0.00759888	6.10352e-05	1	-19.5974	2692.03	
0.00765991	6.10352e-05	1	-19.5974	2692.03	
0.00772095	6.10352e-05	1	-19.5974	2692.03	
0.00778198	6.10352e-05	1	-19.5974	2692.03	
0.00784302	6.10352e-05	1	-19.5974	2692.03	
0.00790405	6.10352e-05	1	-19.5974	2692.03	
0.00796509	6.10352e-05	1	-19.5974	2692.03	
0.00802612	6.10352e-05	1	-19.5974	2692.03	
0.00808716	6.10352e-05	1	-19.5974	2692.03	
0.00814819	6.10352e-05	1	-19.5974	2692.03	
0.00820923	6.10352e-05	1	-19.5974	2692.03	
0.00827026	6.10352e-05	1	-19.5974	2692.03	
0.0083313	6.10352e-05	1	-19.5974	2692.03	
0.00839233	6.10352e-05	1	-19.5974	2692.03	
0.00845337	6.10352e-05	1	-19.5974	2692.03	
0.0085144	6.10352e-05	1	-19.5974	2692.03	
0.00857544	6.10352e-05	1	-19.5974	2692.03	
0.00863647	6.10352e-05	1	-19.5974	2692.03	
0.00869751	6.10352e-05	1	-19.5974	2692.03	
0.00875854	6.10352e-05	1	-19.5974	2692.03	
0.00881958	6.10352e-05	1	-19.5974	2692.03	
0.00888062	6.10352e-05	1	-19.5974	2692.03	
0.00894165	6.10352e-05	1	-19.5974	2692.03	
0.00900269	6.10352e-05	1	-19.5974	2692.03	
0.00906372	6.10352e-05	1	-19.5974	2692.03	
0.00912476	6.10352e-05	1	-19.5974	2692.03	
0.00918579	6.10352e-05	1	-19.5974	2692.03	
0.00924683	6.10352e-05	1	-19.5974	2692.03	
0.00930786	6.10352e-05	1	-19.5974	2692.03	
0.0093689	6.10352e-05	1	-19.5974	2692.03	
0.00942993	6.10352e-05	1	-19.5974	2692.03	
0.00949097	6.10352e-05	1	-19.5974	2692.03	
0.009552	6.10352e-05	1	-19.5974	2692.03	
0.00961304	6.10352e-05	1	-19.5974	2692.03	
0.00967407	6.10352e-05	1	-19.5974	2692.03	
0.00973511	6.10352e-05	1	-19.5974	2692.03	
0.00979614	6.10352e-05	1	-19.5974	2692.03	
0.00985718	6.10352e-05	1	-19.5974	2692.03	
0.00991821	6.10352e-05	1	-19.5974	2692.03	
0.00997925	6.10352e-05	1	-19.5974	2692.03	
0.0100403	6.10352e-05	1	-19.5974	2692.03	
0.0101013	6.10352e-05	1	-19.5974	2692.03	
0.0101624	6.10352e-05	1	-19.5974	2692.03	
0.0102234	6.10352e-05	1	-19.5974	2692.03	
0.0102844	6.10352e-05	1	-19.5974	2692.03	
0.0103455	6.10352e-05	1	-19.5974	2692.03	
0.0104065	6.10352e-05	1	-19.5974	2692.03	
0.0104675	6.10352e-05	1	-19.5974	2692.03	
0.0105286	6.10352e-05	1	-19.5974	2692.03	
0.0105896	6.10352e-05	1	-19.5974	2692.03	
0.0106506	6.10352e-05	1	-19.5974	2692.03	
0.0107117	6.10352e-05	1	-19.5974	2692.03	
0.0107727	6.10352e-05	1	-19.5974	2692.03	
0.0108337	6.10352e-05	1	-19.5974	2692.03	
0.0108948	6.10352e-05	1	-19.5974	2692.03	
0.0109558	6.10352e-05	1	-19.5974	2692.03	
0.0110168	6.10352e-05	1	-19.5974	2692.03	
0.0110779	6.10352e-05	1	-19.5974	2692.03	
0.0111389	6.10352e-05	1	-19.5974	2692.03	
0.0112	6.10352e-05	1	-19.5974	2692.03	
0.011261	6.10352e-05	1	-19.5974	2692.03	
0.011322	6.10352e-05	1	-19.5974	2692.03	
0.0113831	6.10352e-05	1	-19.5974	2692.03	
0.0114441	6.10352e-05	1	-19.5974	2692.03	
0.0115051	6.10352e-05	1	-19.5974	2692.03	
0.0115662	6.10352e-05	1	-19.5974	2692.03	
0.0116272	6.10352e-05	1	-19.5974	2692.03	
0.0116882	6.10352e-05	1	-19.5974	2692.03	
0.0117493	6.10352e-05	1	-19.5974	2692.03	
0.0118103	6.10352e-05	1	-19.5974	2692.03	
0.0118713	6.10352e-05	1	-19.5974	2692.03	
0.0119324	6.10352e-05	1	-19.5974	2692.03	
0.0119934	6.10352e-05	1	-19.5974	2692.03	
0.0120544	6.10352e-05	1	-19.5974	2692.03	
0.0121155	6.10352e-05	1	-19.5974	2692.03	
0.0121765	6.10352e-05	1	-19.5974	2692.03	
0.0122375	6.10352e-05	1	-19.5974	2692.03	
0.0122986	6.10352e-05	1	-19.5974	2692.03	
0.0123596	6.10352e-05	1	-19.5974	2692.03	
0.0124207	6.10352e-05	1	-19.5974	2692.03	
0.0124817	6.10352e-05	1	-19.5974	2692.03	
0.0125427	6.10352e-05	1	-19.5974	2692.03	
0.0126038	6.10352e-05	1	-19.5974	2692.03	
0.0126648	6.10352e-05	1	-19.5974	2692.03	
0.0127258	6.10352e-05	1	-19.5974	2692.03	
0.0127869	6.10352e-05	1	-19.5974	2692.03	
0.0128479	6.10352e-05	1	-19.5974	2692.03	
0.0129089	6.10352e-05	1	-19.5974	2692.03	
0.01297	6.10352e-05	1	-19.5974	2692.03	
0.013031	6.10352e-05	1	-19.5974	2692.03	
0.013092	6.10352e-05	1	-19.5974	2692.03	
0.0131531	6.10352e-05	1	-19.5974	2692.03	
0.0132141	6.10352e-05	1	-19.5974	2692.03	
0.0132751	6.10352e-05	1	-19.5974	2692.03	
0.0133362	6.10352e-05	1	-19.5974	2692.03	
0.0133972	6.10352e-05	1	-19.5974	2692.03	
0.0134583	6.10352e-05	1	-19.5974	2692.03	
0.0135193	6.10352e-05	1	-19.5974	2692.03	
0.0135803	6.10352e-05	1	-19.5974	2692.03	
0.0136414	6.10352e-05	1	-19.5974	2692.03	
0.0137024	6.10352e-05	1	-19.5974	2692.03	
0.0137634	6.10352e-05	1	-19.5974	2692.03	
0.0138245	6.10352e-05	1	-19.5974	2692.03	
0.0138855	6.10352e-05	1	-19.5974	2692.03	
0.0139465	6.10352e-05	1	-19.5974	2692.03	
0.0140076	6.10352e-05	1	-19.5974	2692.03	
0.0140686	6.10352e-05	1	-19.5974	2692.03	
0.0141296	6.10352e-05	1	-19.5974	2692.03	
0.0141907	6.10352e-05	1	-19.5974	2692.03	
0.0142517	6.10352e-05	1	-19.5974	2692.03	
0.0143127	6.10352e-05	1	-19.5974	2692.03	
0.0143738	6.10352e-05	1	-19.5974	2692.03	
0.0144348	6.10352e-05	1	-19.5974	2692.03	
0.0144958	6.10352e-05	1	-19.5974	2692.03	
0.0145569	6.10352e-05	1	-19.5974	2692.03	
0.0146179	6.10352e-05	1	-19.5974	2692.03	
0.014679	6.10352e-05	1	-19.5974	2692.03	
0.01474	6.10352e-05	1	-19.5974	2692.03	
0.014801	6.10352e-05	1	-19.5974	2692.03	
0.0148621	6.10352e-05	1	-19.5974	2692.03	
0.0149231	6.10352e-05	1	-19.5974	2692.03	
0.0149841	6.10352e-05	1	-19.5974	2692.03	
0.0150452	6.10352e-05	1	-19.5974	2692.03	
0.0151062	6.10352e-05	1	-19.5974	2692.03	
0.0151672	6.10352e-05	1	-19.5974	2692.03	
0.0152283	6.10352e-05	1	-19.5974	2692.03	
0.0152893	6.10352e-05	1	-19.5974	2692.03	
0.0153503	6.10352e-05	1	-19.5974	2692.03	
0.0154114	6.10352e-05	1	-19.5974	2692.03	
0.0154724	6.10352e-05	1	-19.5974	2692.03	
0.0155334	6.10352e-05	1	-19.5974	2692.03	
0.0155945	6.10352e-05	1	-19.5974	2692.03	
0.0156555	6.10352e-05	1	-19.5974	2692.03	
0.0157166	6.10352e-05	1	-19.5974	2692.03	
0.0157776	6.10352e-05	1	-19.5974	2692.03	
0.0158386	6.10352e-05	1	-19.5974	2692.03	
0.0158997	6.10352e-05	1	-19.5974	2692.03	
0.0159607	6.10352e-05	1	-19.5974	2692.03	
0.0160217	6.10352e-05	1	-19.5974	2692.03	
0.0160828	6.10352e-05	1	-19.5974	2692.03	
0.0161438	6.10352e-05	1	-19.5974	2692.03	
0.0162048	6.10352e-05	1	-19.5974	2692.03	
0.0162659	6.10352e-05	1	-19.5974	2692.03	
0.0163269	6.10352e-05	1	-19.5974	2692.03	
0.0163879	6.10352e-05	1	-19.5974	2692.03	
0.016449	6.10352e-05	1	-19.5974	2692.03	
0.01651	6.10352e-05	1	-19.5974	2692.03	
0.016571	6.10352e-05	1	-19.5974	2692.03	
0.0166321	6.10352e-05	1	-19.5974	2692.03	
0.0166931	6.10352e-05	1	-19.5974	2692.03	
0.0167542	6.10352e-05	1	-19.5974	2692.03	
0.0168152	6.10352e-05	1	-19.5974	2692.03	
0.0168762	6.10352e-05	1	-19.5974	2692.03	
0.0169373	6.10352e-05	1	-19.5974	2692.03	
0.0169983	6.10352e-05	1	-19.5974	2692.03	
0.0170593	6.10352e-05	1	-19.5974	2692.03	
0.0171204	6.10352e-05	1	-19.5974	2692.03	
0.0171814	6.10352e-05	1	-19.5974	2692.03	
0.0172424	6.10352e-05	1	-19.5974	2692.03	
0.0173035	6.10352e-05	1	-19.5974	2692.03	
0.0173645	6.10352e-05	1	-19.5974	2692.03	
0.0174255	6.10352e-05	1	-19.5974	2692.03	
0.0174866	6.10352e-05	1	-19.5974	2692.03	
0.0175476	6.10352e-05	1	-19.5974	2692.03	
0.0176086	6.10352e-05	1	-19.5974	2692.03	
0.0176697	6.10352e-05	1	-19.5974	2692.03	
0.0177307	6.10352e-05	1	-19.5974	2692.03	
0.0177917	6.10352e-05	1	-19.5974	2692.03	
0.0178528	6.10352e-05	1	-19.5974	2692.03	
0.0179138	6.10352e-05	1	-19.5974	2692.03	
0.0179749	6.10352e-05	1	-19.5974	2692.03	
0.0180359	6.10352e-05	1	-19.5974	2692.03	
0.0180969	6.10352e-05	1	-19.5974	2692.03	
0.018158	6.10352e-05	1	-19.5974	2692.03	
0.018219	6.10352e-05	1	-19.5974	2692.03	
0.01828	6.10352e-05	1	-19.5974	2692.03	
0.0183411	6.10352e-05	1	-19.5974	2692.03	
0.0184021	6.10352e-05	1	-19.5974	2692.03	
0.0184631	6.10352e-05	1	-19.5974	2692.03	
0.0185242	6.10352e-05	1	-19.5974	2692.03	
0.0185852	6.10352e-05	1	-19.5974	2692.03	
0.0186462	6.10352e-05	1	-19.5974	2692.03	
0.0187073	6.10352e-05	1	-19.5974	2692.03	
0.0187683	6.10352e-05	1	-19.5974	2692.03	
0.0188293	6.10352e-05	1	-19.5974	2692.03	
0.0188904	6.10352e-05	1	-19.5974	2692.03	
0.0189514	6.10352e-05	1	-19.5974	2692.03	
0.0190125	6.10352e-05	1	-19.5974	2692.03	
0.0190735	6.10352e-05	1	-19.5974	2692.03	
0.0191345	6.10352e-05	1	-19.5974	2692.03	
0.0191956	6.10352e-05	1	-19.5974	2692.03	
0.0192566	6.10352e-05	1	-19.5974	2692.03	
0.0193176	6.10352e-05	1	-19.5974	2692.03	
0.0193787	6.10352e-05	1	-19.5974	2692.03	
0.0194397	6.10352e-05	1	-19.5974	2692.03	
0.0195007	6.10352e-05	1	-19.5974	2692.03	
0.0195618	6.10352e-05	1	-19.5974	2692.03	
0.0196228	6.10352e-05	1	-19.5974	2692.03	
0.0196838	6.10352e-05	1	-19.5974	2692.03	
0.0197449	6.10352e-05	1	-19.5974	2692.03	
0.0198059	6.10352e-05	1	-19.5974	2692.03	
0.0198669	6.10352e-05	1	-19.5974	2692.03	
0.019928	6.10352e-05	1	-19.5974	2692.03	
0.019989	6.10352e-05	1	-19.5974	2692.03	
0.02005	6.10352e-05	1	-19.5974	2692.03	
0.0201111	6.10352e-05	1	-19.5974	2692.03	
0.0201721	6.10352e-05	1	-19.5974	2692.03	
0.0202332	6.10352e-05	1	-19.5974	2692.03	
0.0202942	6.10352e-05	1	-19.5974	2692.03	
0.0203552	6.10352e-05	1	-19.5974	2692.03	
0.0204163	6.10352e-05	1	-19.5974	2692.03	
0.0204773	6.10352e-05	1	-19.5974	2692.03	
0.0205383	6.10352e-05	1	-19.5974	2692.03	
0.0205994	6.10352e-05	1	-19.5974	2692.03	
0.0206604	6.10352e-05	1	-19.5974	2692.03	
0.0207214	6.10352e-05	1	-19.5974	2692.03	
0.0207825	6.10352e-05	1	-19.5974	2692.03	
0.0208435	6.10352e-05	1	-19.5974	2692.03	
0.0209045	6.10352e-05	1	-19.5974	2692.03	
0.0209656	6.10352e-05	1	-19.5974	2692.03	
0.0210266	6.10352e-05	1	-19.5974	2692.03	
0.0210876	6.10352e-05	1	-19.5974	2692.03	
0.0211487	6.10352e-05	1	-19.5974	2692.03	
0.0212097	6.10352e-05	1	-19.5974	2692.03	
0.0212708	6.10352e-05	1	-19.5974	2692.03	
0.0213318	6.10352e-05	1	-19.5974	2692.03	
0.0213928	6.10352e-05	1	-19.5974	2692.03	
0.0214539	6.10352e-05	1	-19.5974	2692.03	
0.0215149	6.10352e-05	1	-19.5974	2692.03	
0.0215759	6.10352e-05	1	-19.5974	2692.03	
0.021637	6.10352e-05	1	-19.5974	2692.03	
0.021698	6.10352e-05	1	-19.5974	2692.03	
0.021759	6.10352e-05	1	-19.5974	2692.03	
0.0218201	6.10352e-05	1	-19.5974	2692.03	
0.0218811	6.10352e-05	1	-19.5974	2692.03	
0.0219421	6.10352e-05	1	-19.5974	2692.03	
0.0220032	6.10352e-05	1	-19.5974	2692.03	
0.0220642	6.10352e-05	1	-19.5974	2692.03	
0.0221252	6.10352e-05	1	-19.5974	2692.03	
0.0221863	6.10352e-05	1	-19.5974	2692.03	
0.0222473	6.10352e-05	1	-19.5974	2692.03	
0.0223083	6.10352e-05	1	-19.5974	2692.03	
0.0223694	6.10352e-05	1	-19.5974	2692.03	
0.0224304	6.10352e-05	1	-19.5974	2692.03	
0.0224915	6.10352e-05	1	-19.5974	2692.03	
0.0225525	6.10352e-05	1	-19.5974	2692.03	
0.0226135	6.10352e-05	1	-19.5974	2692.03	
0.0226746	6.10352e-05	1	-19.5974	2692.03	
0.0227356	6.10352e-05	1	-19.5974	2692.03	
0.0227966	6.10352e-05	1	-19.5974	2692.03	
0.0228577	6.10352e-05	1	-19.5974	2692.03	
0.0229187	6.10352e-05	1	-19.5974	2692.03	
0.0229797	6.10352e-05	1	-19.5974	2692.03	
0.0230408	6.10352e-05	1	-19.5974	2692.03	
0.0231018	6.10352e-05	1	-19.5974	2692.03	
0.0231628	6.10352e-05	1	-19.5974	2692.03	
0.0232239	6.10352e-05	1	-19.5974	2692.03	
0.0232849	6.10352e-05	1	-19.5974	2692.03	
0.0233459	6.10352e-05	1	-19.5974	2692.03	
0.023407	6.10352e-05	1	-19.5974	2692.03	
0.023468	6.10352e-05	1	-19.5974	2692.03	
0.0235291	6.10352e-05	1	-19.5974	2692.03	
0.0235901	6.10352e-05	1	-19.5974	2692.03	
0.0236511	6.10352e-05	1	-19.5974	2692.03	
0.0237122	6.10352e-05	1	-19.5974	2692.03	
0.0237732	6.10352e-05	1	-19.5974	2692.03	
0.0238342	6.10352e-05	1	-19.5974	2692.03	
0.0238953	6.10352e-05	1	-19.5974	2692.03	
0.0239563	6.10352e-05	1	-19.5974	2692.03	
0.0240173	6.10352e-05	1	-19.5974	2692.03	
0.0240784	6.10352e-05	1	-19.5974	2692.03	
0.0241394	6.10352e-05	1	-19.5974	2692.03	
0.0242004	6.10352e-05	1	-19.5974	2692.03	
0.0242615	6.10352e-05	1	-19.5974	2692.03	
0.0243225	6.10352e-05	1	-19.5974	2692.03	
0.0243835	6.10352e-05	1	-19.5974	2692.03	
0.0244446	6.10352e-05	1	-19.5974	2692.03	
0.0245056	6.10352e-05	1	-19.5974	2692.03	
0.0245667	6.10352e-05	1	-19.5974	2692.03	
0.0246277	6.10352e-05	1	-19.5974	2692.03	
0.0246887	6.10352e-05	1	-19.5974	2692.03	
0.0247498	6.10352e-05	1	-19.5974	2692.03	
0.0248108	6.10352e-05	1	-19.5974	2692.03	
0.0248718	6.10352e-05	1	-19.5974	2692.03	
0.0249329	6.10352e-05	1	-19.5974	2692.03	
0.0249939	6.10352e-05	1	-19.5974	2692.03	
0.0250549	6.10352e-05	1	-19.5974	2692.03	
0.025116	6.10352e-05	1	-19.5974	2692.03	
0.025177	6.10352e-05	1	-19.5974	2692.03	
0.025238	6.10352e-05	1	-19.5974	2692.03	
0.0252991	6.10352e-05	1	-19.5974	2692.03	
0.0253601	6.10352e-05	1	-19.5974	2692.03	
0.0254211	6.10352e-05	1	-19.5974	2692.03	
0.0254822	6.10352e-05	1	-19.5974	2692.03	
0.0255432	6.10352e-05	1	-19.5974	2692.03	
0.0256042	6.10352e-05	1	-19.5974	2692.03	
0.0256653	6.10352e-05	1	-19.5974	2692.03	
0.0257263	6.10352e-05	1	-19.5974	2692.03	
0.0257874	6.10352e-05	1	-19.5974	2692.03	
0.0258484	6.10352e-05	1	-19.5974	2692.03	
0.0259094	6.10352e-05	1	-19.5974	2692.03	
0.0259705	6.10352e-05	1	-19.5974	2692.03	
0.0260315	6.10352e-05	1	-19.5974	2692.03	
0.0260925	6.10352e-05	1	-19.5974	2692.03	
0.0261536	6.10352e-05	1	-19.5974	2692.03	
0.0262146	6.10352e-05	1	-19.5974	2692.03	
0.0262756	6.10352e-05	1	-19.5974	2692.03	
0.0263367	6.10352e-05	1	-19.5974	2692.03	
0.0263977	6.10352e-05	1	-19.5974	2692.03	
0.0264587	6.10352e-05	1	-19.5974	2692.03	
0.0265198	6.10352e-05	1	-19.5974	2692.03	
0.0265808	6.10352e-05	1	-19.5974	2692.03	
0.0266418	6.10352e-05	1	-19.5974	2692.03	
0.0267029	6.10352e-05	1	-19.5974	2692.03	
0.0267639	6.10352e-05	1	-19.5974	2692.03	
0.026825	6.10352e-05	1	-19.5974	2692.03	
0.026886	6.10352e-05	1	-19.5974	2692.03	
0.026947	6.10352e-05	1	-19.5974	2692.03	
0.0270081	6.10352e-05	1	-19.5974	2692.03	
0.0270691	6.10352e-05	1	-19.5974	2692.03	
0.0271301	6.10352e-05	1	-19.5974	2692.03	
0.0271912	6.10352e-05	1	-19.5974	2692.03	
0.0272522	6.10352e-05	1	-19.5974	2692.03	
0.0273132	6.10352e-05	1	-19.5974	2692.03	
0.0273743	6.10352e-05	1	-19.5974	2692.03	
0.0274353	6.10352e-05	1	-19.5974	2692.03	
0.0274963	6.10352e-05	1	-19.5974	2692.03	
0.0275574	6.10352e-05	1	-19.5974	2692.03	
0.0276184	6.10352e-05	1	-19.5974	2692.03	
0.0276794	6.10352e-05	1	-19.5974	2692.03	
0.0277405	6.10352e-05	1	-19.5974	2692.03	
0.0278015	6.10352e-05	1	-19.5974	2692.03	
0.0278625	6.10352e-05	1	-19.5974	2692.03	
0.0279236	6.10352e-05	1	-19.5974	2692.03	
0.0279846	6.10352e-05	1	-19.5974	2692.03	
0.0280457	6.10352e-05	1	-19.5974	2692.03	
0.0281067	6.10352e-05	1	-19.5974	2692.03	
0.0281677	6.10352e-05	1	-19.5974	2692.03	
0.0282288	6.10352e-05	1	-19.5974	2692.03	
0.0282898	6.10352e-05	1	-19.5974	2692.03	
0.0283508	6.10352e-05	1	-19.5974	2692.03	
0.0284119	6.10352e-05	1	-19.5974	2692.03	
0.0284729	6.10352e-05	1	-19.5974	2692.03	
0.0285339	6.10352e-05	1	-19.5974	2692.03	
0.028595	6.10352e-05	1	-19.5974	2692.03	
0.028656	6.10352e-05	1	-19.5974	2692.03	
0.028717	6.10352e-05	1	-19.5974	2692.03	
0.0287781	6.10352e-05	1	-19.5974	2692.03	
0.0288391	6.10352e-05	1	-19.5974	2692.03	
0.0289001	6.10352e-05	1	-19.5974	2692.03	
0.0289612	6.10352e-05	1	-19.5974	2692.03	
0.0290222	6.10352e-05	1	-19.5974	2692.03	
0.0290833	6.10352e-05	1	-19.5974	2692.03	
0.0291443	6.10352e-05	1	-19.5974	2692.03	
0.0292053	6.10352e-05	1	-19.5974	2692.03	
0.0292664	6.10352e-05	1	-19.5974	2692.03	
0.0293274	6.10352e-05	1	-19.5974	2692.03	
0.0293884	6.10352e-05	1	-19.5974	2692.03	
0.0294495	6.10352e-05	1	-19.5974	2692.03	
0.0295105	6.10352e-05	1	-19.5974	2692.03	
0.0295715	6.10352e-05	1	-19.5974	2692.03	
0.0296326	6.10352e-05	1	-19.5974	2692.03	
0.0296936	6.10352e-05	1	-19.5974	2692.03	
0.0297546	6.10352e-05	1	-19.5974	2692.03	
0.0298157	6.10352e-05	1	-19.5974	2692.03	
0.0298767	6.10352e-05	1	-19.5974	2692.03	
0.0299377	6.10352e-05	1	-19.5974	2692.03	
0.0299988	6.10352e-05	1	-19.5974	2692.03	
0.0300598	6.10352e-05	1	-19.5974	2692.03	
0.0301208	6.10352e-05	1	-19.5974	2692.03	
0.0301819	6.10352e-05	1	-19.5974	2692.03	
0.0302429	6.10352e-05	1	-19.5974	2692.03	
0.030304	6.10352e-05	1	-19.5974	2692.03	
0.030365	6.10352e-05	1	-19.5974	2692.03	
0.030426	6.10352e-05	1	-19.5974	2692.03	
0.0304871	6.10352e-05	1	-19.5974	2692.03	
0.0305481	6.10352e-05	1	-19.5974	2692.03	
